     Y            r             N(r,Y) 
0.8000000000000000 0.0012816499459958 0.0000001627926993
0.8000000000000000 0.0013422071527160 0.0000001789211059
0.8000000000000000 0.0014056256518642 0.0000001966522345
0.8000000000000000 0.0014720406378260 0.0000002161282365
0.8000000000000000 0.0015415936928423 0.0000002375212133
0.8000000000000000 0.0016144330888316 0.0000002610285306
0.8000000000000000 0.0016907141034736 0.0000002868648121
0.8000000000000000 0.0017705993512269 0.0000003152628206
0.8000000000000000 0.0018542591299879 0.0000003464418096
0.8000000000000000 0.0019418717841283 0.0000003807032259
0.8000000000000000 0.0020336240846867 0.0000004183617626
0.8000000000000000 0.0021297116275235 0.0000004596971116
0.8000000000000000 0.0022303392502885 0.0000005051196117
0.8000000000000000 0.0023357214690901 0.0000005550460851
0.8000000000000000 0.0024460829357968 0.0000006098415563
0.8000000000000000 0.0025616589169457 0.0000006700588507
0.8000000000000000 0.0026826957952797 0.0000007361872431
0.8000000000000000 0.0028094515949814 0.0000008088436928
0.8000000000000000 0.0029421965317244 0.0000008886527510
0.8000000000000000 0.0030812135887140 0.0000009762948688
0.8000000000000000 0.0032267991199458 0.0000010725534471
0.8000000000000000 0.0033792634819674 0.0000011782487253
0.8000000000000000 0.0035389316954910 0.0000012943451045
0.8000000000000000 0.0037061441382662 0.0000014218577957
0.8000000000000000 0.0038812572706915 0.0000015618313986
0.8000000000000000 0.0040646443957096 0.0000017155669139
0.8000000000000000 0.0042566964546079 0.0000018843375168
0.8000000000000000 0.0044578228604197 0.0000020696829193
0.8000000000000000 0.0046684523707038 0.0000022732166210
0.8000000000000000 0.0048890340015614 0.0000024966944912
0.8000000000000000 0.0051200379848409 0.0000027419309247
0.8000000000000000 0.0053619567705688 0.0000030112620369
0.8000000000000000 0.0056153060767463 0.0000033069326462
0.8000000000000000 0.0058806259887468 0.0000036313031314
0.8000000000000000 0.0061584821106603 0.0000039876073243
0.8000000000000000 0.0064494667710376 0.0000043784757916
0.8000000000000000 0.0067542002856056 0.0000048076650852
0.8000000000000000 0.0070733322796444 0.0000052784852623
0.8000000000000000 0.0074075430728472 0.0000057956316404
0.8000000000000000 0.0077575451296124 0.0000063628381643
0.8000000000000000 0.0081240845778630 0.0000069853693508
0.8000000000000000 0.0085079427996274 0.0000076683198739
0.8000000000000000 0.0089099380967761 0.0000084178012206
0.8000000000000000 0.0093309274354617 0.0000092403997671
0.8000000000000000 0.0097718082729839 0.0000101424914053
0.8000000000000000 0.0102335204709726 0.0000111325211586
0.8000000000000000 0.0107170482989671 0.0000122182181955
0.8000000000000000 0.0112234225326642 0.0000134097634686
0.8000000000000000 0.0117537226513064 0.0000147163835738
0.8000000000000000 0.0123090791388960 0.0000161493008398
0.8000000000000000 0.0128906758941403 0.0000177212664336
0.8000000000000000 0.0134997527542643 0.0000194454438698
0.8000000000000000 0.0141376081380736 0.0000213353485423
0.8000000000000000 0.0148056018138991 0.0000234088384553
0.8000000000000000 0.0155051577983263 0.0000256823677097
0.8000000000000000 0.0162377673918872 0.0000281739843236
0.8000000000000000 0.0170049923581879 0.0000309073856680
0.8000000000000000 0.0178084682532468 0.0000339023373178
0.8000000000000000 0.0186499079121430 0.0000371861162651
0.8000000000000000 0.0195311051004063 0.0000407863793399
0.8000000000000000 0.0204539383379339 0.0000447307922104
0.8000000000000000 0.0214203749035838 0.0000490560243401
0.8000000000000000 0.0224324750289842 0.0000537953138238
0.8000000000000000 0.0234923962904966 0.0000589878445176
0.8000000000000000 0.0246023982086978 0.0000646784467223
0.8000000000000000 0.0257648470651837 0.0000709132852998
0.8000000000000000 0.0269822209469654 0.0000777439421650
0.8000000000000000 0.0282571150292083 0.0000852268954881
0.8000000000000000 0.0295922471075796 0.0000934240203791
0.8000000000000000 0.0309904633919943 0.0001024015709128
0.8000000000000000 0.0324547445741133 0.0001122333959736
0.8000000000000000 0.0339882121815267 0.0001230012583662
0.8000000000000000 0.0355941352321686 0.0001347949731072
0.8000000000000000 0.0372759372031494 0.0001477028356074
0.8000000000000000 0.0390372033288609 0.0001618402442274
0.8000000000000000 0.0408816882439129 0.0001773154264677
0.8000000000000000 0.0428133239871940 0.0001942511316469
0.8000000000000000 0.0448362283841191 0.0002127898032414
0.8000000000000000 0.0469547138249343 0.0002330837106493
0.8000000000000000 0.0491732964577902 0.0002552864025449
0.8000000000000000 0.0514967058161834 0.0002795835348042
0.8000000000000000 0.0539298949012887 0.0003061622497635
0.8000000000000000 0.0564780507406756 0.0003352394417781
0.8000000000000000 0.0591466054459175 0.0003670623099568
0.8000000000000000 0.0619412477926676 0.0004018584649014
0.8000000000000000 0.0648679353478851 0.0004399105541964
0.8000000000000000 0.0679329071700670 0.0004815157352330
0.8000000000000000 0.0711426971095573 0.0005270167077028
0.8000000000000000 0.0745041477372892 0.0005767542586616
0.8000000000000000 0.0780244249316504 0.0006311299350423
0.8000000000000000 0.0817110331545720 0.0006905719878587
0.8000000000000000 0.0855718314494000 0.0007555361946132
0.8000000000000000 0.0896150501946605 0.0008265169817218
0.8000000000000000 0.0938493086494272 0.0009040819687290
0.8000000000000000 0.0982836333277003 0.0009888244927692
0.8000000000000000 0.1029274772409608 0.0010813907629512
0.8000000000000000 0.1077907400499274 0.0011824835147553
0.8000000000000000 0.1128837891684688 0.0012929025794654
0.8000000000000000 0.1182174818646672 0.0014134904218088
0.8000000000000000 0.1238031884061397 0.0015451477789878
0.8000000000000000 0.1296528162989669 0.0016888720784132
0.8000000000000000 0.1357788356718928 0.0018457245500589
0.8000000000000000 0.1421943058599168 0.0020169447924732
0.8000000000000000 0.1489129032439409 0.0022037362197518
0.8000000000000000 0.1559489504058283 0.0024076184448218
0.8000000000000000 0.1633174466610167 0.0026299647190475
0.8000000000000000 0.1710341000337841 0.0028725156094257
0.8000000000000000 0.1791153607433230 0.0031371820687352
0.8000000000000000 0.1875784562720161 0.0034255723710061
0.8000000000000000 0.1964414280906627 0.0037400441303533
0.8000000000000000 0.2057231701189557 0.0040828640302302
0.8000000000000000 0.2154434690031882 0.0044566374826482
0.8000000000000000 0.2256230462970635 0.0048639208478110
0.8000000000000000 0.2362836026355175 0.0053075440805392
0.8000000000000000 0.2474478639957353 0.0057910760209786
0.8000000000000000 0.2591396301439657 0.0063176226750505
0.8000000000000000 0.2713838253714280 0.0068910480633872
0.8000000000000000 0.2842065516274511 0.0075154811346032
0.8000000000000000 0.2976351441631319 0.0081953207391936
0.8000000000000000 0.3116982298041143 0.0089353778031738
0.8000000000000000 0.3264257879767324 0.0097406276196648
0.8000000000000000 0.3418492146175927 0.0106173467197569
0.8000000000000000 0.3580013891028581 0.0115704569143614
0.8000000000000000 0.3749167443398885 0.0126072391673148
0.8000000000000000 0.3926313401706840 0.0137349070099518
0.8000000000000000 0.4111829402435829 0.0149609946511620
0.8000000000000000 0.4306110925171174 0.0162939422375042
0.8000000000000000 0.4509572135676144 0.0177425848818949
0.8000000000000000 0.4722646768802954 0.0193166307541774
0.8000000000000000 0.4945789053120640 0.0210265971766193
0.8000000000000000 0.5179474679231213 0.0228839619859469
0.8000000000000000 0.5424201813838024 0.0249004315302365
0.8000000000000000 0.5680492161728429 0.0270891421167621
0.8000000000000000 0.5948892077934331 0.0294651212131643
0.8000000000000000 0.6229973732441847 0.0320428081250884
0.8000000000000000 0.6524336329932622 0.0348395033475984
0.8000000000000000 0.6832607387157406 0.0378706475180587
0.8000000000000000 0.7155444070664575 0.0411572206314805
0.8000000000000000 0.7493534597735756 0.0447183360660685
0.8000000000000000 0.7847599703514607 0.0485764034612018
0.8000000000000000 0.8218394177456806 0.0527535658173045
0.8000000000000000 0.8606708472376159 0.0572750644546071
0.8000000000000000 0.9013370389517439 0.0621667259659789
0.8000000000000000 0.9439246843247664 0.0674568168901175
0.8000000000000000 0.9885245709128281 0.0731758515157314
0.8000000000000000 1.0352317759307377 0.0793542605033545
0.8000000000000000 1.0841458689358350 0.0860257074108776
0.8000000000000000 1.1353711240885178 0.0932243382825302
0.8000000000000000 1.1890167424419900 0.1009873383720137
0.8000000000000000 1.2451970847350320 0.1093525751341980
0.8000000000000000 1.3040319151841315 0.1183607558915950
0.8000000000000000 1.3656466567946097 0.1280528559997571
0.8000000000000000 1.4301726587350880 0.1384701655898117
0.8000000000000000 1.4977474763452001 0.1496573562406130
0.8000000000000000 1.5685151643735478 0.1616576386212482
0.8000000000000000 1.6426265840709302 0.1745161578016053
0.8000000000000000 1.7202397247935992 0.1882759904196596
0.8000000000000000 1.8015200408020238 0.2029792396389396
0.8000000000000000 1.8866408039732583 0.2186682653462621
0.8000000000000000 1.9757834731786994 0.2353797891093778
0.8000000000000000 2.0691380811147901 0.2531508865396101
0.8000000000000000 2.1669036394111809 0.2720106263896610
0.8000000000000000 2.2692885628800807 0.2919798294460824
0.8000000000000000 2.3765111138110728 0.3130769943375791
0.8000000000000000 2.4887998672586673 0.3353071086045270
0.8000000000000000 2.6063941983143470 0.3586654486840208
0.8000000000000000 2.7295447924020073 0.3831331101826595
0.8000000000000000 2.8585141796844713 0.4086766001018423
0.8000000000000000 2.9935772947204904 0.4352448050785514
0.8000000000000000 3.1350220625651124 0.4627688150488355
0.8000000000000000 3.2831500125630471 0.4911552536587112
0.8000000000000000 3.4382769211433071 0.5202914305117556
0.8000000000000000 3.6007334849856201 0.5500425061762747
0.8000000000000000 3.7708660259934517 0.5802460318817064
0.8000000000000000 3.9490372295767018 0.6107187351691640
0.8000000000000000 4.1356269178177056 0.6412556938022069
0.8000000000000000 4.3310328591690013 0.6716330412485965
0.8000000000000000 4.5356716164087025 0.7016126627221535
0.8000000000000000 4.7499794346614124 0.7309453516886939
0.8000000000000000 4.9744131713774520 0.7593809465006039
0.8000000000000000 5.2094512702532114 0.7866737866955704
0.8000000000000000 5.4555947811685144 0.8125934529574979
0.8000000000000000 5.7133684283155795 0.8369322082264852
0.8000000000000000 5.9833217287962821 0.8595170623724480
0.8000000000000000 6.2660301640726557 0.8802113078295755
0.8000000000000000 6.5620964067675542 0.8989318249725491
0.8000000000000000 6.8721516054311218 0.9156422492032482
0.8000000000000000 7.1968567300115138 0.9303589760045978
0.8000000000000000 7.5369039808985416 0.9431457855676407
0.8000000000000000 7.8930182645435671 0.9541143946375092
0.8000000000000000 8.2659587388018121 0.9635563252655305
0.8000000000000000 8.6565204312909358 0.9716522008424999
0.8000000000000000 9.0655359342163582 0.9783231094463138
0.8000000000000000 9.4938771792758203 0.9835924509911566
0.8000000000000000 9.9424572964274187 0.9877973386946008
0.8000000000000000 10.4122325604830444 0.9910674979392822
0.8000000000000000 10.9042044296775273 0.9935690821617335
0.8000000000000000 11.4194216805586475 0.9954503998887205
0.8000000000000000 11.9589826437497937 0.9968404604072210
0.8000000000000000 12.5240375453507191 0.9978484877419104
0.8000000000000000 13.1157909589685033 0.9985650015992273
0.8000000000000000 13.7355043736051226 0.9990636311452240
0.8000000000000000 14.3844988828766294 0.9994036072347107
0.8000000000000000 15.0641580012959118 0.9996286157684832
0.8000000000000000 15.7759306136236130 0.9997743867573256
0.8000000000000000 16.5213340635736863 0.9998665209995788
0.8000000000000000 17.3019573884589448 0.9999235607716725
0.8000000000000000 18.1194647066712236 0.9999573170843302
0.8000000000000000 18.9755987652185034 0.9999776799419092
0.8000000000000000 19.8721846548805345 0.9999889557111145
0.8000000000000000 20.8111337009039481 0.9999950067825026
0.8000000000000000 21.7944475375298339 0.9999989892790097
0.8000000000000000 22.8242223750409750 1.0000000000000000
0.8000000000000000 23.9026534684238925 1.0000000000000000
0.8000000000000000 25.0320397971732547 1.0000000000000000
0.8000000000000000 26.2147889662135327 1.0000000000000000
0.8000000000000000 27.4534223383871421 1.0000000000000000
0.8000000000000000 28.7505804094487729 1.0000000000000000
0.8000000000000000 30.1090284370259269 1.0000000000000000
0.8000000000000000 31.5316623355436150 1.0000000000000000
0.8000000000000000 33.0215148496817577 1.0000000000000000
0.8000000000000000 34.5817620195237723 1.0000000000000000
0.8000000000000000 36.2157299511807480 1.0000000000000000
0.8000000000000000 37.9269019073224598 1.0000000000000000
0.8000000000000000 39.7189257327330196 1.0000000000000000
0.8000000000000000 41.5956216307184263 1.0000000000000000
0.8000000000000000 43.5609903069460813 1.0000000000000000
0.8000000000000000 45.6192214980745874 1.0000000000000000
0.8000000000000000 47.7747029033577348 1.0000000000000000
0.8000000000000000 50.0320295382599909 1.0000000000000000
0.8000000000000000 52.3960135300264440 1.0000000000000000
0.8000000000000000 54.8716943760859834 1.0000000000000000
0.8000000000000000 57.4643496871597392 1.0000000000000000
0.8000000000000000 60.1795064379732807 1.0000000000000000
0.8000000000000000 63.0229527495602326 1.0000000000000000
0.8000000000000000 66.0007502282708884 1.0000000000000000
0.8000000000000000 69.1192468877936506 1.0000000000000000
0.8000000000000000 72.3850906817324784 1.0000000000000000
0.8000000000000000 75.8052436755926067 1.0000000000000000
0.8000000000000000 79.3869968883822423 1.0000000000000000
0.8000000000000000 83.1379858354733443 1.0000000000000000
0.8000000000000000 87.0662068058511807 1.0000000000000000
0.8000000000000000 91.1800339084568066 1.0000000000000000
0.8000000000000000 95.4882369239565776 1.0000000000000000
0.8000000000000000 100.0000000000000000 1.0000000000000000
1.0000000000000000 0.0000010000000000 0.0000000000000879
1.0000000000000000 0.0000010472494123 0.0000000000000944
1.0000000000000000 0.0000010967313316 0.0000000000001038
1.0000000000000000 0.0000011485512424 0.0000000000001140
1.0000000000000000 0.0000012028196136 0.0000000000001252
1.0000000000000000 0.0000012596521335 0.0000000000001376
1.0000000000000000 0.0000013191699565 0.0000000000001512
1.0000000000000000 0.0000013814999616 0.0000000000001661
1.0000000000000000 0.0000014467750229 0.0000000000001826
1.0000000000000000 0.0000015151342925 0.0000000000002006
1.0000000000000000 0.0000015867234973 0.0000000000002205
1.0000000000000000 0.0000016616952501 0.0000000000002423
1.0000000000000000 0.0000017402093741 0.0000000000002662
1.0000000000000000 0.0000018224332443 0.0000000000002926
1.0000000000000000 0.0000019085421440 0.0000000000003215
1.0000000000000000 0.0000019987196387 0.0000000000003534
1.0000000000000000 0.0000020931579669 0.0000000000003884
1.0000000000000000 0.0000021920584507 0.0000000000004269
1.0000000000000000 0.0000022956319242 0.0000000000004692
1.0000000000000000 0.0000024040991835 0.0000000000005157
1.0000000000000000 0.0000025176914570 0.0000000000005667
1.0000000000000000 0.0000026366508987 0.0000000000006227
1.0000000000000000 0.0000027612311041 0.0000000000006846
1.0000000000000000 0.0000028916976510 0.0000000000007524
1.0000000000000000 0.0000030283286656 0.0000000000008268
1.0000000000000000 0.0000031714154153 0.0000000000009088
1.0000000000000000 0.0000033212629298 0.0000000000009988
1.0000000000000000 0.0000034781906513 0.0000000000010976
1.0000000000000000 0.0000036425331154 0.0000000000012064
1.0000000000000000 0.0000038146406644 0.0000000000013257
1.0000000000000000 0.0000039948801940 0.0000000000014570
1.0000000000000000 0.0000041836359353 0.0000000000016013
1.0000000000000000 0.0000043813102745 0.0000000000017598
1.0000000000000000 0.0000045883246101 0.0000000000019340
1.0000000000000000 0.0000048051202514 0.0000000000021254
1.0000000000000000 0.0000050321593593 0.0000000000023358
1.0000000000000000 0.0000052699259316 0.0000000000025671
1.0000000000000000 0.0000055189268347 0.0000000000028212
1.0000000000000000 0.0000057796928842 0.0000000000031006
1.0000000000000000 0.0000060527799762 0.0000000000034075
1.0000000000000000 0.0000063387702728 0.0000000000037449
1.0000000000000000 0.0000066382734429 0.0000000000041156
1.0000000000000000 0.0000069519279618 0.0000000000045231
1.0000000000000000 0.0000072804024723 0.0000000000049710
1.0000000000000000 0.0000076243972104 0.0000000000054631
1.0000000000000000 0.0000079846454977 0.0000000000060039
1.0000000000000000 0.0000083619153049 0.0000000000065987
1.0000000000000000 0.0000087570108888 0.0000000000072522
1.0000000000000000 0.0000091707745067 0.0000000000079699
1.0000000000000000 0.0000096040882125 0.0000000000087592
1.0000000000000000 0.0000100578757362 0.0000000000096262
1.0000000000000000 0.0000105331044537 0.0000000000105795
1.0000000000000000 0.0000110307874488 0.0000000000116272
1.0000000000000000 0.0000115519856730 0.0000000000127785
1.0000000000000000 0.0000120978102069 0.0000000000140440
1.0000000000000000 0.0000126694246293 0.0000000000154348
1.0000000000000000 0.0000132680474971 0.0000000000169635
1.0000000000000000 0.0000138949549437 0.0000000000186432
1.0000000000000000 0.0000145514833987 0.0000000000204896
1.0000000000000000 0.0000152390324374 0.0000000000225186
1.0000000000000000 0.0000159590677640 0.0000000000247492
1.0000000000000000 0.0000167131243367 0.0000000000271999
1.0000000000000000 0.0000175028096393 0.0000000000298932
1.0000000000000000 0.0000183298071083 0.0000000000328543
1.0000000000000000 0.0000191958797217 0.0000000000361087
1.0000000000000000 0.0000201028737571 0.0000000000396842
1.0000000000000000 0.0000210527227277 0.0000000000436151
1.0000000000000000 0.0000220474515038 0.0000000000479349
1.0000000000000000 0.0000230891806300 0.0000000000526824
1.0000000000000000 0.0000241801308453 0.0000000000579002
1.0000000000000000 0.0000253226278170 0.0000000000636347
1.0000000000000000 0.0000265191070992 0.0000000000699375
1.0000000000000000 0.0000277721193243 0.0000000000768640
1.0000000000000000 0.0000290843356406 0.0000000000844771
1.0000000000000000 0.0000304585534067 0.0000000000928447
1.0000000000000000 0.0000318977021547 0.0000000001020416
1.0000000000000000 0.0000334048498351 0.0000000001121467
1.0000000000000000 0.0000349832093578 0.0000000001232515
1.0000000000000000 0.0000366361454402 0.0000000001354599
1.0000000000000000 0.0000383671817811 0.0000000001488750
1.0000000000000000 0.0000401800085718 0.0000000001636209
1.0000000000000000 0.0000420784903630 0.0000000001798260
1.0000000000000000 0.0000440666743030 0.0000000001976355
1.0000000000000000 0.0000461487987658 0.0000000002172093
1.0000000000000000 0.0000483293023857 0.0000000002387177
1.0000000000000000 0.0000506128335202 0.0000000002623621
1.0000000000000000 0.0000530042601588 0.0000000002883418
1.0000000000000000 0.0000555086803006 0.0000000003169042
1.0000000000000000 0.0000581314328222 0.0000000003482773
1.0000000000000000 0.0000608781088591 0.0000000003827670
1.0000000000000000 0.0000637545637246 0.0000000004206644
1.0000000000000000 0.0000667669293919 0.0000000004623283
1.0000000000000000 0.0000699216275666 0.0000000005081035
1.0000000000000000 0.0000732253833760 0.0000000005584138
1.0000000000000000 0.0000766852397059 0.0000000006137214
1.0000000000000000 0.0000803085722139 0.0000000006744637
1.0000000000000000 0.0000841031050535 0.0000000007412273
1.0000000000000000 0.0000880769273398 0.0000000008146206
1.0000000000000000 0.0000922385103936 0.0000000008952693
1.0000000000000000 0.0000965967258009 0.0000000009838969
1.0000000000000000 0.0001011608643250 0.0000000010813552
1.0000000000000000 0.0001059406557119 0.0000000011883128
1.0000000000000000 0.0001109462894328 0.0000000013059465
1.0000000000000000 0.0001161884364051 0.0000000014352080
1.0000000000000000 0.0001216782717411 0.0000000015772405
1.0000000000000000 0.0001274274985703 0.0000000017333405
1.0000000000000000 0.0001334483729884 0.0000000019048755
1.0000000000000000 0.0001397537301842 0.0000000020933789
1.0000000000000000 0.0001463570118019 0.0000000023005055
1.0000000000000000 0.0001532722945953 0.0000000025281202
1.0000000000000000 0.0001605143204365 0.0000000027782519
1.0000000000000000 0.0001680985277425 0.0000000030530948
1.0000000000000000 0.0001760410843866 0.0000000033549461
1.0000000000000000 0.0001843589221641 0.0000000036870100
1.0000000000000000 0.0001930697728883 0.0000000040516994
1.0000000000000000 0.0002021922061898 0.0000000044524943
1.0000000000000000 0.0002117456691036 0.0000000048927469
1.0000000000000000 0.0002217505275254 0.0000000053765871
1.0000000000000000 0.0002322281096278 0.0000000059083773
1.0000000000000000 0.0002432007513268 0.0000000064923399
1.0000000000000000 0.0002546918438975 0.0000000071342346
1.0000000000000000 0.0002667258838387 0.0000000078391498
1.0000000000000000 0.0002793285250948 0.0000000086147420
1.0000000000000000 0.0002925266337437 0.0000000094658002
1.0000000000000000 0.0003063483452696 0.0000000104013698
1.0000000000000000 0.0003208231245421 0.0000000114295054
1.0000000000000000 0.0003359818286284 0.0000000125581363
1.0000000000000000 0.0003518567725739 0.0000000137990212
1.0000000000000000 0.0003684817982912 0.0000000151624747
1.0000000000000000 0.0003858923467030 0.0000000166593928
1.0000000000000000 0.0004041255332951 0.0000000183051523
1.0000000000000000 0.0004232202272379 0.0000000201122662
1.0000000000000000 0.0004432171342476 0.0000000220985977
1.0000000000000000 0.0004641588833613 0.0000000242805424
1.0000000000000000 0.0004860901178131 0.0000000266775473
1.0000000000000000 0.0005090575902037 0.0000000293114166
1.0000000000000000 0.0005331102621667 0.0000000322040213
1.0000000000000000 0.0005582994087442 0.0000000353831315
1.0000000000000000 0.0005846787276938 0.0000000388710757
1.0000000000000000 0.0006123044539605 0.0000000427072308
1.0000000000000000 0.0006412354795577 0.0000000469196540
1.0000000000000000 0.0006715334791115 0.0000000515472915
1.0000000000000000 0.0007032630413381 0.0000000566274366
1.0000000000000000 0.0007364918067323 0.0000000622086567
1.0000000000000000 0.0007712906117628 0.0000000683423957
1.0000000000000000 0.0008077336398797 0.0000000750781633
1.0000000000000000 0.0008458985796574 0.0000000824782139
1.0000000000000000 0.0008858667904101 0.0000000906053604
1.0000000000000000 0.0009277234756314 0.0000000995278702
1.0000000000000000 0.0009715578646302 0.0000001093260452
1.0000000000000000 0.0010174634027476 0.0000001200952582
1.0000000000000000 0.0010655379505623 0.0000001319146231
1.0000000000000000 0.0011158839925077 0.0000001449039116
1.0000000000000000 0.0011686088553467 0.0000001591675908
1.0000000000000000 0.0012238249369682 0.0000001748253997
1.0000000000000000 0.0012816499459958 0.0000001920191644
1.0000000000000000 0.0013422071527160 0.0000002109018082
1.0000000000000000 0.0014056256518642 0.0000002316490275
1.0000000000000000 0.0014720406378260 0.0000002544189243
1.0000000000000000 0.0015415936928423 0.0000002794175324
1.0000000000000000 0.0016144330888316 0.0000003068696006
1.0000000000000000 0.0016907141034736 0.0000003370149281
1.0000000000000000 0.0017705993512269 0.0000003701330313
1.0000000000000000 0.0018542591299879 0.0000004064665786
1.0000000000000000 0.0019418717841283 0.0000004463665766
1.0000000000000000 0.0020336240846867 0.0000004901964601
1.0000000000000000 0.0021297116275235 0.0000005382676853
1.0000000000000000 0.0022303392502885 0.0000005910590041
1.0000000000000000 0.0023357214690901 0.0000006490509111
1.0000000000000000 0.0024460829357968 0.0000007126480118
1.0000000000000000 0.0025616589169457 0.0000007824954371
1.0000000000000000 0.0026826957952797 0.0000008591491140
1.0000000000000000 0.0028094515949814 0.0000009433099235
1.0000000000000000 0.0029421965317244 0.0000010356991371
1.0000000000000000 0.0030812135887140 0.0000011370861515
1.0000000000000000 0.0032267991199458 0.0000012483641723
1.0000000000000000 0.0033792634819674 0.0000013704725154
1.0000000000000000 0.0035389316954910 0.0000015045080638
1.0000000000000000 0.0037061441382662 0.0000016516324722
1.0000000000000000 0.0038812572706915 0.0000018130103588
1.0000000000000000 0.0040646443957096 0.0000019901453689
1.0000000000000000 0.0042566964546079 0.0000021844681835
1.0000000000000000 0.0044578228604197 0.0000023977385829
1.0000000000000000 0.0046684523707038 0.0000026317867819
1.0000000000000000 0.0048890340015614 0.0000028885999506
1.0000000000000000 0.0051200379848409 0.0000031702108402
1.0000000000000000 0.0053619567705688 0.0000034793005520
1.0000000000000000 0.0056153060767463 0.0000038183918351
1.0000000000000000 0.0058806259887468 0.0000041901177359
1.0000000000000000 0.0061584821106603 0.0000045982061302
1.0000000000000000 0.0064494667710376 0.0000050455480082
1.0000000000000000 0.0067542002856056 0.0000055364471227
1.0000000000000000 0.0070733322796444 0.0000060745675652
1.0000000000000000 0.0074075430728472 0.0000066653100310
1.0000000000000000 0.0077575451296124 0.0000073127523118
1.0000000000000000 0.0081240845778630 0.0000080228839126
1.0000000000000000 0.0085079427996274 0.0000088013895030
1.0000000000000000 0.0089099380967761 0.0000096551805308
1.0000000000000000 0.0093309274354617 0.0000105916798841
1.0000000000000000 0.0097718082729839 0.0000116179252880
1.0000000000000000 0.0102335204709726 0.0000127435125928
1.0000000000000000 0.0107170482989671 0.0000139769781843
1.0000000000000000 0.0112234225326642 0.0000153298814099
1.0000000000000000 0.0117537226513064 0.0000168123854317
1.0000000000000000 0.0123090791388960 0.0000184370577727
1.0000000000000000 0.0128906758941403 0.0000202182505739
1.0000000000000000 0.0134997527542643 0.0000221706310977
1.0000000000000000 0.0141376081380736 0.0000243090929376
1.0000000000000000 0.0148056018138991 0.0000266538772642
1.0000000000000000 0.0155051577983263 0.0000292231331822
1.0000000000000000 0.0162377673918872 0.0000320367650445
1.0000000000000000 0.0170049923581879 0.0000351216096622
1.0000000000000000 0.0178084682532468 0.0000384988367216
1.0000000000000000 0.0186499079121430 0.0000421999119678
1.0000000000000000 0.0195311051004063 0.0000462547901792
1.0000000000000000 0.0204539383379339 0.0000506940033662
1.0000000000000000 0.0214203749035838 0.0000555588621030
1.0000000000000000 0.0224324750289842 0.0000608857226037
1.0000000000000000 0.0234923962904966 0.0000667180556778
1.0000000000000000 0.0246023982086978 0.0000731052978413
1.0000000000000000 0.0257648470651837 0.0000800988086400
1.0000000000000000 0.0269822209469654 0.0000877554161084
1.0000000000000000 0.0282571150292083 0.0000961374876873
1.0000000000000000 0.0295922471075796 0.0001053133217439
1.0000000000000000 0.0309904633919943 0.0001153557589266
1.0000000000000000 0.0324547445741133 0.0001263462095625
1.0000000000000000 0.0339882121815267 0.0001383748287233
1.0000000000000000 0.0355941352321686 0.0001515409568641
1.0000000000000000 0.0372759372031494 0.0001659397507107
1.0000000000000000 0.0390372033288609 0.0001817002528511
1.0000000000000000 0.0408816882439129 0.0001989399491014
1.0000000000000000 0.0428133239871940 0.0002177929913409
1.0000000000000000 0.0448362283841191 0.0002384164561933
1.0000000000000000 0.0469547138249343 0.0002609775486592
1.0000000000000000 0.0491732964577902 0.0002856426500619
1.0000000000000000 0.0514967058161834 0.0003126158535362
1.0000000000000000 0.0539298949012887 0.0003421005020965
1.0000000000000000 0.0564780507406756 0.0003743345381483
1.0000000000000000 0.0591466054459175 0.0004095890962311
1.0000000000000000 0.0619412477926676 0.0004481090196336
1.0000000000000000 0.0648679353478851 0.0004902028852488
1.0000000000000000 0.0679329071700670 0.0005361933226805
1.0000000000000000 0.0711426971095573 0.0005864555529847
1.0000000000000000 0.0745041477372892 0.0006413571089643
1.0000000000000000 0.0780244249316504 0.0007013350309290
1.0000000000000000 0.0817110331545720 0.0007668550477911
1.0000000000000000 0.0855718314494000 0.0008384093819031
1.0000000000000000 0.0896150501946605 0.0009165314135772
1.0000000000000000 0.0938493086494272 0.0010018347559218
1.0000000000000000 0.0982836333277003 0.0010949698235095
1.0000000000000000 0.1029274772409608 0.0011966211781013
1.0000000000000000 0.1077907400499274 0.0013075536280814
1.0000000000000000 0.1128837891684688 0.0014286295406669
1.0000000000000000 0.1182174818646672 0.0015607557843450
1.0000000000000000 0.1238031884061397 0.0017048997949754
1.0000000000000000 0.1296528162989669 0.0018621347037108
1.0000000000000000 0.1357788356718928 0.0020335919131976
1.0000000000000000 0.1421943058599168 0.0022206067361358
1.0000000000000000 0.1489129032439409 0.0024244717999610
1.0000000000000000 0.1559489504058283 0.0026468171077045
1.0000000000000000 0.1633174466610167 0.0028890912098286
1.0000000000000000 0.1710341000337841 0.0031531684173152
1.0000000000000000 0.1791153607433230 0.0034410960754567
1.0000000000000000 0.1875784562720161 0.0037545599792915
1.0000000000000000 0.1964414280906627 0.0040960791589486
1.0000000000000000 0.2057231701189557 0.0044680687860521
1.0000000000000000 0.2154434690031882 0.0048733124961926
1.0000000000000000 0.2256230462970635 0.0053144934098651
1.0000000000000000 0.2362836026355175 0.0057945890972033
1.0000000000000000 0.2474478639957353 0.0063174271915834
1.0000000000000000 0.2591396301439657 0.0068862611261311
1.0000000000000000 0.2713838253714280 0.0075051470923518
