     Y            r             N(r,Y) 
2.4000000000000004 0.0000349832093578 0.0000000007962896
2.4000000000000004 0.0000366361454402 0.0000000008695550
2.4000000000000004 0.0000383671817811 0.0000000009495467
2.4000000000000004 0.0000401800085718 0.0000000010368819
2.4000000000000004 0.0000420784903630 0.0000000011322339
2.4000000000000004 0.0000440666743030 0.0000000012363381
2.4000000000000004 0.0000461487987658 0.0000000013499761
2.4000000000000004 0.0000483293023857 0.0000000014740268
2.4000000000000004 0.0000506128335202 0.0000000016095014
2.4000000000000004 0.0000530042601588 0.0000000017573717
2.4000000000000004 0.0000555086803006 0.0000000019187771
2.4000000000000004 0.0000581314328222 0.0000000020949934
2.4000000000000004 0.0000608781088591 0.0000000022873537
2.4000000000000004 0.0000637545637246 0.0000000024973143
2.4000000000000004 0.0000667669293919 0.0000000027265301
2.4000000000000004 0.0000699216275666 0.0000000029767173
2.4000000000000004 0.0000732253833760 0.0000000032498023
2.4000000000000004 0.0000766852397059 0.0000000035478719
2.4000000000000004 0.0000803085722139 0.0000000038732138
2.4000000000000004 0.0000841031050535 0.0000000042283397
2.4000000000000004 0.0000880769273398 0.0000000046159037
2.4000000000000004 0.0000922385103936 0.0000000050389452
2.4000000000000004 0.0000965967258009 0.0000000055006166
2.4000000000000004 0.0001011608643250 0.0000000060044027
2.4000000000000004 0.0001059406557119 0.0000000065543322
2.4000000000000004 0.0001109462894328 0.0000000071545509
2.4000000000000004 0.0001161884364051 0.0000000078095576
2.4000000000000004 0.0001216782717411 0.0000000085242933
2.4000000000000004 0.0001274274985703 0.0000000093043243
2.4000000000000004 0.0001334483729884 0.0000000101555197
2.4000000000000004 0.0001397537301842 0.0000000110843264
2.4000000000000004 0.0001463570118019 0.0000000120976996
2.4000000000000004 0.0001532722945953 0.0000000132037315
2.4000000000000004 0.0001605143204365 0.0000000144105870
2.4000000000000004 0.0001680985277425 0.0000000157273418
2.4000000000000004 0.0001760410843866 0.0000000171638515
2.4000000000000004 0.0001843589221641 0.0000000187317073
2.4000000000000004 0.0001930697728883 0.0000000204421673
2.4000000000000004 0.0002021922061898 0.0000000223085103
2.4000000000000004 0.0002117456691036 0.0000000243443347
2.4000000000000004 0.0002217505275254 0.0000000265658160
2.4000000000000004 0.0002322281096278 0.0000000289893805
2.4000000000000004 0.0002432007513268 0.0000000316328315
2.4000000000000004 0.0002546918438975 0.0000000345174848
2.4000000000000004 0.0002667258838387 0.0000000376635969
2.4000000000000004 0.0002793285250948 0.0000000410961204
2.4000000000000004 0.0002925266337437 0.0000000448404371
2.4000000000000004 0.0003063483452696 0.0000000489244159
2.4000000000000004 0.0003208231245421 0.0000000533806254
2.4000000000000004 0.0003359818286284 0.0000000582376249
2.4000000000000004 0.0003518567725739 0.0000000635397067
2.4000000000000004 0.0003684817982912 0.0000000693221925
2.4000000000000004 0.0003858923467030 0.0000000756250029
2.4000000000000004 0.0004041255332951 0.0000000825033440
2.4000000000000004 0.0004232202272379 0.0000000900000647
2.4000000000000004 0.0004432171342476 0.0000000981835516
2.4000000000000004 0.0004641588833613 0.0000001071065507
2.4000000000000004 0.0004860901178131 0.0000001168372820
2.4000000000000004 0.0005090575902037 0.0000001274472899
2.4000000000000004 0.0005331102621667 0.0000001390188524
2.4000000000000004 0.0005582994087442 0.0000001516297551
2.4000000000000004 0.0005846787276938 0.0000001653952569
2.4000000000000004 0.0006123044539605 0.0000001804021438
2.4000000000000004 0.0006412354795577 0.0000001967596130
2.4000000000000004 0.0006715334791115 0.0000002145946997
2.4000000000000004 0.0007032630413381 0.0000002340389662
2.4000000000000004 0.0007364918067323 0.0000002552481473
2.4000000000000004 0.0007712906117628 0.0000002783702362
2.4000000000000004 0.0008077336398797 0.0000003035723781
2.4000000000000004 0.0008458985796574 0.0000003310546337
2.4000000000000004 0.0008858667904101 0.0000003610060047
2.4000000000000004 0.0009277234756314 0.0000003936766057
2.4000000000000004 0.0009715578646302 0.0000004292716925
2.4000000000000004 0.0010174634027476 0.0000004680868391
2.4000000000000004 0.0010655379505623 0.0000005103706706
2.4000000000000004 0.0011158839925077 0.0000005565090680
2.4000000000000004 0.0011686088553467 0.0000006067907525
2.4000000000000004 0.0012238249369682 0.0000006615728666
2.4000000000000004 0.0012816499459958 0.0000007212778995
2.4000000000000004 0.0013422071527160 0.0000007863391081
2.4000000000000004 0.0014056256518642 0.0000008573069174
2.4000000000000004 0.0014720406378260 0.0000009345864135
2.4000000000000004 0.0015415936928423 0.0000010188351999
2.4000000000000004 0.0016144330888316 0.0000011106749499
2.4000000000000004 0.0016907141034736 0.0000012106762669
2.4000000000000004 0.0017705993512269 0.0000013197354419
2.4000000000000004 0.0018542591299879 0.0000014385460295
2.4000000000000004 0.0019418717841283 0.0000015679678010
2.4000000000000004 0.0020336240846867 0.0000017091557749
2.4000000000000004 0.0021297116275235 0.0000018627453902
2.4000000000000004 0.0022303392502885 0.0000020301469158
2.4000000000000004 0.0023357214690901 0.0000022125358930
2.4000000000000004 0.0024460829357968 0.0000024113484377
2.4000000000000004 0.0025616589169457 0.0000026279060135
2.4000000000000004 0.0026826957952797 0.0000028638707800
2.4000000000000004 0.0028094515949814 0.0000031207379132
2.4000000000000004 0.0029421965317244 0.0000034007608054
2.4000000000000004 0.0030812135887140 0.0000037057041882
2.4000000000000004 0.0032267991199458 0.0000040378432768
2.4000000000000004 0.0033792634819674 0.0000043995777294
2.4000000000000004 0.0035389316954910 0.0000047936615602
2.4000000000000004 0.0037061441382662 0.0000052227333038
2.4000000000000004 0.0038812572706915 0.0000056902954736
2.4000000000000004 0.0040646443957096 0.0000061994143919
2.4000000000000004 0.0042566964546079 0.0000067536413821
2.4000000000000004 0.0044578228604197 0.0000073575219022
2.4000000000000004 0.0046684523707038 0.0000080150800190
2.4000000000000004 0.0048890340015614 0.0000087313184916
2.4000000000000004 0.0051200379848409 0.0000095105769260
2.4000000000000004 0.0053619567705688 0.0000103596482446
2.4000000000000004 0.0056153060767463 0.0000112833447292
2.4000000000000004 0.0058806259887468 0.0000122896973801
2.4000000000000004 0.0061584821106603 0.0000133858402578
2.4000000000000004 0.0064494667710376 0.0000145779915304
2.4000000000000004 0.0067542002856056 0.0000158768239994
2.4000000000000004 0.0070733322796444 0.0000172909125829
2.4000000000000004 0.0074075430728472 0.0000188289082617
2.4000000000000004 0.0077575451296124 0.0000205044017974
2.4000000000000004 0.0081240845778630 0.0000223279213629
2.4000000000000004 0.0085079427996274 0.0000243119043159
2.4000000000000004 0.0089099380967761 0.0000264718890572
2.4000000000000004 0.0093309274354617 0.0000288241162523
2.4000000000000004 0.0097718082729839 0.0000313820851951
2.4000000000000004 0.0102335204709726 0.0000341676692032
2.4000000000000004 0.0107170482989671 0.0000371972601422
2.4000000000000004 0.0112234225326642 0.0000404968859547
2.4000000000000004 0.0117537226513064 0.0000440856184916
2.4000000000000004 0.0123090791388960 0.0000479895515742
2.4000000000000004 0.0128906758941403 0.0000522392358305
2.4000000000000004 0.0134997527542643 0.0000568640159442
2.4000000000000004 0.0141376081380736 0.0000618917678192
2.4000000000000004 0.0148056018138991 0.0000673667575247
2.4000000000000004 0.0155051577983263 0.0000733229280022
2.4000000000000004 0.0162377673918872 0.0000797976569534
2.4000000000000004 0.0170049923581879 0.0000868481142593
2.4000000000000004 0.0178084682532468 0.0000945079251516
2.4000000000000004 0.0186499079121430 0.0001028490751926
2.4000000000000004 0.0195311051004063 0.0001119222778597
2.4000000000000004 0.0204539383379339 0.0001217840056789
2.4000000000000004 0.0214203749035838 0.0001325193297041
2.4000000000000004 0.0224324750289842 0.0001441918691673
2.4000000000000004 0.0234923962904966 0.0001568803246410
2.4000000000000004 0.0246023982086978 0.0001706880312546
2.4000000000000004 0.0257648470651837 0.0001857004994191
2.4000000000000004 0.0269822209469654 0.0002020250322952
2.4000000000000004 0.0282571150292083 0.0002197761901706
2.4000000000000004 0.0295922471075796 0.0002390787132471
2.4000000000000004 0.0309904633919943 0.0002600626561381
2.4000000000000004 0.0324547445741133 0.0002828750939270
2.4000000000000004 0.0339882121815267 0.0003076793069092
2.4000000000000004 0.0355941352321686 0.0003346558821176
2.4000000000000004 0.0372759372031494 0.0003639585571988
2.4000000000000004 0.0390372033288609 0.0003958328775468
2.4000000000000004 0.0408816882439129 0.0004304736583157
2.4000000000000004 0.0428133239871940 0.0004681104628946
2.4000000000000004 0.0448362283841191 0.0005090239792907
2.4000000000000004 0.0469547138249343 0.0005535059698128
2.4000000000000004 0.0491732964577902 0.0006018245399573
2.4000000000000004 0.0514967058161834 0.0006543463033138
2.4000000000000004 0.0539298949012887 0.0007113978248231
2.4000000000000004 0.0564780507406756 0.0007734152055939
2.4000000000000004 0.0591466054459175 0.0008407990008594
2.4000000000000004 0.0619412477926676 0.0009139974653990
2.4000000000000004 0.0648679353478851 0.0009935076881228
2.4000000000000004 0.0679329071700670 0.0010798570617177
2.4000000000000004 0.0711426971095573 0.0011736810990372
2.4000000000000004 0.0745041477372892 0.0012755624312999
2.4000000000000004 0.0780244249316504 0.0013862163863691
2.4000000000000004 0.0817110331545720 0.0015064098129904
2.4000000000000004 0.0855718314494000 0.0016369211350163
2.4000000000000004 0.0896150501946605 0.0017785895384366
2.4000000000000004 0.0938493086494272 0.0019323950137993
2.4000000000000004 0.0982836333277003 0.0020994210283460
2.4000000000000004 0.1029274772409608 0.0022806659032819
2.4000000000000004 0.1077907400499274 0.0024773685588734
2.4000000000000004 0.1128837891684688 0.0026908774744620
2.4000000000000004 0.1182174818646672 0.0029225966740411
2.4000000000000004 0.1238031884061397 0.0031740085867198
2.4000000000000004 0.1296528162989669 0.0034467608863978
2.4000000000000004 0.1357788356718928 0.0037425559898835
2.4000000000000004 0.1421943058599168 0.0040634023157095
2.4000000000000004 0.1489129032439409 0.0044113586329761
2.4000000000000004 0.1559489504058283 0.0047888211239083
2.4000000000000004 0.1633174466610167 0.0051978500332905
2.4000000000000004 0.1710341000337841 0.0056413199649898
2.4000000000000004 0.1791153607433230 0.0061221978923595
2.4000000000000004 0.1875784562720161 0.0066431183491897
2.4000000000000004 0.1964414280906627 0.0072074845754669
2.4000000000000004 0.2057231701189557 0.0078189108643161
2.4000000000000004 0.2154434690031882 0.0084815295644514
2.4000000000000004 0.2256230462970635 0.0091989851540858
2.4000000000000004 0.2362836026355175 0.0099753851301501
2.4000000000000004 0.2474478639957353 0.0108164980932421
2.4000000000000004 0.2591396301439657 0.0117266085891840
2.4000000000000004 0.2713838253714280 0.0127114770260358
2.4000000000000004 0.2842065516274511 0.0137765753593708
2.4000000000000004 0.2976351441631319 0.0149287687911454
2.4000000000000004 0.3116982298041143 0.0161748128647392
2.4000000000000004 0.3264257879767324 0.0175214867304453
2.4000000000000004 0.3418492146175927 0.0189782482977252
2.4000000000000004 0.3580013891028581 0.0205505883151385
2.4000000000000004 0.3749167443398885 0.0222494299171021
2.4000000000000004 0.3926313401706840 0.0240833199928450
2.4000000000000004 0.4111829402435829 0.0260632821071334
2.4000000000000004 0.4306110925171174 0.0281995688076845
2.4000000000000004 0.4509572135676144 0.0305046821688042
2.4000000000000004 0.4722646768802954 0.0329896113513868
2.4000000000000004 0.4945789053120640 0.0356686967401380
2.4000000000000004 0.5179474679231213 0.0385558854405053
2.4000000000000004 0.5424201813838024 0.0416646813198228
2.4000000000000004 0.5680492161728429 0.0450112507018913
2.4000000000000004 0.5948892077934331 0.0486127989160112
2.4000000000000004 0.6229973732441847 0.0524861893889904
2.4000000000000004 0.6524336329932622 0.0566509864873726
2.4000000000000004 0.6832607387157406 0.0611242930227316
2.4000000000000004 0.7155444070664575 0.0659281120102931
2.4000000000000004 0.7493534597735756 0.0710829420829664
2.4000000000000004 0.7847599703514607 0.0766123422793605
2.4000000000000004 0.8218394177456806 0.0825388767971091
2.4000000000000004 0.8606708472376159 0.0888866108804273
2.4000000000000004 0.9013370389517439 0.0956791798589935
2.4000000000000004 0.9439246843247664 0.1029444101388312
2.4000000000000004 0.9885245709128281 0.1107065691895656
2.4000000000000004 1.0352317759307377 0.1189940540940098
2.4000000000000004 1.0841458689358350 0.1278356480588429
2.4000000000000004 1.1353711240885178 0.1372565902130891
2.4000000000000004 1.1890167424419900 0.1472860483068861
2.4000000000000004 1.2451970847350320 0.1579504352690742
2.4000000000000004 1.3040319151841315 0.1692797456341442
2.4000000000000004 1.3656466567946097 0.1812993654242754
2.4000000000000004 1.4301726587350880 0.1940340512563580
2.4000000000000004 1.4977474763452001 0.2075058049824270
2.4000000000000004 1.5685151643735478 0.2217399165019164
2.4000000000000004 1.6426265840709302 0.2367568903563444
2.4000000000000004 1.7202397247935992 0.2525723269603289
2.4000000000000004 1.8015200408020238 0.2691960608747782
2.4000000000000004 1.8866408039732583 0.2866444107750271
2.4000000000000004 1.9757834731786994 0.3049172672787442
2.4000000000000004 2.0691380811147901 0.3240115525402724
2.4000000000000004 2.1669036394111809 0.3439246815430606
2.4000000000000004 2.2692885628800807 0.3646363966156057
2.4000000000000004 2.3765111138110728 0.3861248803283878
2.4000000000000004 2.4887998672586673 0.4083657547523664
2.4000000000000004 2.6063941983143470 0.4313100303352490
2.4000000000000004 2.7295447924020073 0.4549110520039545
2.4000000000000004 2.8585141796844713 0.4791056780889404
2.4000000000000004 2.9935772947204904 0.5038233560451807
2.4000000000000004 3.1350220625651124 0.5289839579529828
2.4000000000000004 3.2831500125630471 0.5544896069500902
2.4000000000000004 3.4382769211433071 0.5802395700357814
2.4000000000000004 3.6007334849856201 0.6061198766579154
2.4000000000000004 3.7708660259934517 0.6320070276680885
2.4000000000000004 3.9490372295767018 0.6577724125007790
2.4000000000000004 4.1356269178177056 0.6832803950162400
2.4000000000000004 4.3310328591690013 0.7083927111432590
2.4000000000000004 4.5356716164087025 0.7329688176963083
2.4000000000000004 4.7499794346614124 0.7568732944428427
2.4000000000000004 4.9744131713774520 0.7799729935597163
2.4000000000000004 5.2094512702532114 0.8021407438262151
2.4000000000000004 5.4555947811685144 0.8232642424609636
2.4000000000000004 5.7133684283155795 0.8432441970160210
2.4000000000000004 5.9833217287962821 0.8619949736084773
2.4000000000000004 6.2660301640726557 0.8794515570842988
2.4000000000000004 6.5620964067675542 0.8955680992949060
2.4000000000000004 6.8721516054311218 0.9103186559943945
2.4000000000000004 7.1968567300115138 0.9236979841237422
2.4000000000000004 7.5369039808985416 0.9357197737100241
2.4000000000000004 7.8930182645435671 0.9464157032823119
2.4000000000000004 8.2659587388018121 0.9558295689623317
2.4000000000000004 8.6565204312909358 0.9639910749632669
2.4000000000000004 9.0655359342163582 0.9709833650261886
2.4000000000000004 9.4938771792758203 0.9768969523647019
2.4000000000000004 9.9424572964274187 0.9818344467886917
2.4000000000000004 10.4122325604830444 0.9859026476652790
2.4000000000000004 10.9042044296775273 0.9892089094383334
2.4000000000000004 11.4194216805586475 0.9918576200675958
2.4000000000000004 11.9589826437497937 0.9939480789416923
2.4000000000000004 12.5240375453507191 0.9955722504110996
2.4000000000000004 13.1157909589685033 0.9968136307974378
2.4000000000000004 13.7355043736051226 0.9977462671001082
2.4000000000000004 14.3844988828766294 0.9984344806509778
2.4000000000000004 15.0641580012959118 0.9989328824406026
2.4000000000000004 15.7759306136236130 0.9992868206168988
2.4000000000000004 16.5213340635736863 0.9995330892199955
2.4000000000000004 17.3019573884589448 0.9997008562792354
2.4000000000000004 18.1194647066712236 0.9998126225794708
2.4000000000000004 18.9755987652185034 0.9998853929165262
2.4000000000000004 19.8721846548805345 0.9999316301275599
2.4000000000000004 20.8111337009039481 0.9999602857993083
2.4000000000000004 21.7944475375298339 0.9999775847421439
2.4000000000000004 22.8242223750409750 0.9999877562701680
2.4000000000000004 23.9026534684238925 0.9999936505885541
2.4000000000000004 25.0320397971732547 0.9999973515601562
2.4000000000000004 26.2147889662135327 1.0000000000000000
2.4000000000000004 27.4534223383871421 1.0000000000000000
2.4000000000000004 28.7505804094487729 1.0000000000000000
2.4000000000000004 30.1090284370259269 1.0000000000000000
2.4000000000000004 31.5316623355436150 1.0000000000000000
2.4000000000000004 33.0215148496817577 1.0000000000000000
2.4000000000000004 34.5817620195237723 1.0000000000000000
2.4000000000000004 36.2157299511807480 1.0000000000000000
2.4000000000000004 37.9269019073224598 1.0000000000000000
2.4000000000000004 39.7189257327330196 1.0000000000000000
2.4000000000000004 41.5956216307184263 1.0000000000000000
2.4000000000000004 43.5609903069460813 1.0000000000000000
2.4000000000000004 45.6192214980745874 1.0000000000000000
2.4000000000000004 47.7747029033577348 1.0000000000000000
2.4000000000000004 50.0320295382599909 1.0000000000000000
2.4000000000000004 52.3960135300264440 1.0000000000000000
2.4000000000000004 54.8716943760859834 1.0000000000000000
2.4000000000000004 57.4643496871597392 1.0000000000000000
2.4000000000000004 60.1795064379732807 1.0000000000000000
2.4000000000000004 63.0229527495602326 1.0000000000000000
2.4000000000000004 66.0007502282708884 1.0000000000000000
2.4000000000000004 69.1192468877936506 1.0000000000000000
2.4000000000000004 72.3850906817324784 1.0000000000000000
2.4000000000000004 75.8052436755926067 1.0000000000000000
2.4000000000000004 79.3869968883822423 1.0000000000000000
2.4000000000000004 83.1379858354733443 1.0000000000000000
2.4000000000000004 87.0662068058511807 1.0000000000000000
2.4000000000000004 91.1800339084568066 1.0000000000000000
2.4000000000000004 95.4882369239565776 1.0000000000000000
2.4000000000000004 100.0000000000000000 1.0000000000000000
2.6000000000000001 0.0000010000000000 0.0000000000009779
2.6000000000000001 0.0000010472494123 0.0000000000010492
2.6000000000000001 0.0000010967313316 0.0000000000011481
2.6000000000000001 0.0000011485512424 0.0000000000012545
2.6000000000000001 0.0000012028196136 0.0000000000013713
2.6000000000000001 0.0000012596521335 0.0000000000014986
2.6000000000000001 0.0000013191699565 0.0000000000016377
2.6000000000000001 0.0000013814999616 0.0000000000017899
2.6000000000000001 0.0000014467750229 0.0000000000019561
2.6000000000000001 0.0000015151342925 0.0000000000021379
2.6000000000000001 0.0000015867234973 0.0000000000023366
2.6000000000000001 0.0000016616952501 0.0000000000025539
2.6000000000000001 0.0000017402093741 0.0000000000027915
2.6000000000000001 0.0000018224332443 0.0000000000030514
2.6000000000000001 0.0000019085421440 0.0000000000033359
2.6000000000000001 0.0000019987196387 0.0000000000036475
2.6000000000000001 0.0000020931579669 0.0000000000039892
2.6000000000000001 0.0000021920584507 0.0000000000043624
2.6000000000000001 0.0000022956319242 0.0000000000047702
2.6000000000000001 0.0000024040991835 0.0000000000052157
2.6000000000000001 0.0000025176914570 0.0000000000057025
2.6000000000000001 0.0000026366508987 0.0000000000062340
2.6000000000000001 0.0000027612311041 0.0000000000068153
2.6000000000000001 0.0000028916976510 0.0000000000074502
2.6000000000000001 0.0000030283286656 0.0000000000081437
2.6000000000000001 0.0000031714154153 0.0000000000089023
2.6000000000000001 0.0000033212629298 0.0000000000097295
2.6000000000000001 0.0000034781906513 0.0000000000106341
2.6000000000000001 0.0000036425331154 0.0000000000116226
2.6000000000000001 0.0000038146406644 0.0000000000127021
2.6000000000000001 0.0000039948801940 0.0000000000138821
2.6000000000000001 0.0000041836359353 0.0000000000151704
2.6000000000000001 0.0000043813102745 0.0000000000165784
2.6000000000000001 0.0000045883246101 0.0000000000181165
2.6000000000000001 0.0000048051202514 0.0000000000197970
2.6000000000000001 0.0000050321593593 0.0000000000216327
2.6000000000000001 0.0000052699259316 0.0000000000236386
2.6000000000000001 0.0000055189268347 0.0000000000258292
2.6000000000000001 0.0000057796928842 0.0000000000282225
2.6000000000000001 0.0000060527799762 0.0000000000308373
2.6000000000000001 0.0000063387702728 0.0000000000336937
2.6000000000000001 0.0000066382734429 0.0000000000368131
2.6000000000000001 0.0000069519279618 0.0000000000402215
2.6000000000000001 0.0000072804024723 0.0000000000439447
2.6000000000000001 0.0000076243972104 0.0000000000480104
2.6000000000000001 0.0000079846454977 0.0000000000524514
2.6000000000000001 0.0000083619153049 0.0000000000573043
2.6000000000000001 0.0000087570108888 0.0000000000626039
2.6000000000000001 0.0000091707745067 0.0000000000683931
2.6000000000000001 0.0000096040882125 0.0000000000747171
2.6000000000000001 0.0000100578757362 0.0000000000816197
2.6000000000000001 0.0000105331044537 0.0000000000891648
2.6000000000000001 0.0000110307874488 0.0000000000974030
2.6000000000000001 0.0000115519856730 0.0000000001064016
2.6000000000000001 0.0000120978102069 0.0000000001162286
2.6000000000000001 0.0000126694246293 0.0000000001269618
2.6000000000000001 0.0000132680474971 0.0000000001386850
2.6000000000000001 0.0000138949549437 0.0000000001514858
2.6000000000000001 0.0000145514833987 0.0000000001654689
2.6000000000000001 0.0000152390324374 0.0000000001807357
2.6000000000000001 0.0000159590677640 0.0000000001974173
2.6000000000000001 0.0000167131243367 0.0000000002156223
2.6000000000000001 0.0000175028096393 0.0000000002355105
2.6000000000000001 0.0000183298071083 0.0000000002572270
2.6000000000000001 0.0000191958797217 0.0000000002809435
2.6000000000000001 0.0000201028737571 0.0000000003068403
2.6000000000000001 0.0000210527227277 0.0000000003351190
2.6000000000000001 0.0000220474515038 0.0000000003660015
2.6000000000000001 0.0000230891806300 0.0000000003997180
2.6000000000000001 0.0000241801308453 0.0000000004365389
2.6000000000000001 0.0000253226278170 0.0000000004767417
2.6000000000000001 0.0000265191070992 0.0000000005206386
2.6000000000000001 0.0000277721193243 0.0000000005685679
2.6000000000000001 0.0000290843356406 0.0000000006209087
2.6000000000000001 0.0000304585534067 0.0000000006780576
2.6000000000000001 0.0000318977021547 0.0000000007404331
2.6000000000000001 0.0000334048498351 0.0000000008085475
2.6000000000000001 0.0000349832093578 0.0000000008829150
2.6000000000000001 0.0000366361454402 0.0000000009641026
2.6000000000000001 0.0000383671817811 0.0000000010527397
2.6000000000000001 0.0000401800085718 0.0000000011495091
2.6000000000000001 0.0000420784903630 0.0000000012551548
2.6000000000000001 0.0000440666743030 0.0000000013704910
2.6000000000000001 0.0000461487987658 0.0000000014963823
2.6000000000000001 0.0000483293023857 0.0000000016338030
2.6000000000000001 0.0000506128335202 0.0000000017838703
2.6000000000000001 0.0000530042601588 0.0000000019476604
2.6000000000000001 0.0000555086803006 0.0000000021264303
2.6000000000000001 0.0000581314328222 0.0000000023215929
2.6000000000000001 0.0000608781088591 0.0000000025346268
2.6000000000000001 0.0000637545637246 0.0000000027671386
2.6000000000000001 0.0000667669293919 0.0000000030209611
2.6000000000000001 0.0000699216275666 0.0000000032979850
2.6000000000000001 0.0000732253833760 0.0000000036003497
2.6000000000000001 0.0000766852397059 0.0000000039303582
2.6000000000000001 0.0000803085722139 0.0000000042905395
2.6000000000000001 0.0000841031050535 0.0000000046836737
2.6000000000000001 0.0000880769273398 0.0000000051126869
2.6000000000000001 0.0000922385103936 0.0000000055809468
2.6000000000000001 0.0000965967258009 0.0000000060919410
2.6000000000000001 0.0001011608643250 0.0000000066495166
2.6000000000000001 0.0001059406557119 0.0000000072581167
2.6000000000000001 0.0001109462894328 0.0000000079223309
2.6000000000000001 0.0001161884364051 0.0000000086471341
2.6000000000000001 0.0001216782717411 0.0000000094379810
2.6000000000000001 0.0001274274985703 0.0000000103010202
2.6000000000000001 0.0001334483729884 0.0000000112427476
2.6000000000000001 0.0001397537301842 0.0000000122702707
2.6000000000000001 0.0001463570118019 0.0000000133912716
2.6000000000000001 0.0001532722945953 0.0000000146147037
2.6000000000000001 0.0001605143204365 0.0000000159495863
2.6000000000000001 0.0001680985277425 0.0000000174059200
2.6000000000000001 0.0001760410843866 0.0000000189946332
2.6000000000000001 0.0001843589221641 0.0000000207284139
2.6000000000000001 0.0001930697728883 0.0000000226197968
2.6000000000000001 0.0002021922061898 0.0000000246834367
2.6000000000000001 0.0002117456691036 0.0000000269343346
2.6000000000000001 0.0002217505275254 0.0000000293903327
2.6000000000000001 0.0002322281096278 0.0000000320695621
2.6000000000000001 0.0002432007513268 0.0000000349916782
2.6000000000000001 0.0002546918438975 0.0000000381802055
2.6000000000000001 0.0002667258838387 0.0000000416574846
2.6000000000000001 0.0002793285250948 0.0000000454510078
2.6000000000000001 0.0002925266337437 0.0000000495889505
2.6000000000000001 0.0003063483452696 0.0000000541018537
2.6000000000000001 0.0003208231245421 0.0000000590255356
2.6000000000000001 0.0003359818286284 0.0000000643922892
2.6000000000000001 0.0003518567725739 0.0000000702498806
2.6000000000000001 0.0003684817982912 0.0000000766375908
2.6000000000000001 0.0003858923467030 0.0000000836003798
2.6000000000000001 0.0004041255332951 0.0000000911975931
2.6000000000000001 0.0004232202272379 0.0000000994773963
2.6000000000000001 0.0004432171342476 0.0000001085155374
2.6000000000000001 0.0004641588833613 0.0000001183689057
2.6000000000000001 0.0004860901178131 0.0000001291138218
2.6000000000000001 0.0005090575902037 0.0000001408288013
2.6000000000000001 0.0005331102621667 0.0000001536040385
2.6000000000000001 0.0005582994087442 0.0000001675257265
2.6000000000000001 0.0005846787276938 0.0000001827218360
2.6000000000000001 0.0006123044539605 0.0000001992852806
2.6000000000000001 0.0006412354795577 0.0000002173393432
2.6000000000000001 0.0006715334791115 0.0000002370228063
2.6000000000000001 0.0007032630413381 0.0000002584797417
2.6000000000000001 0.0007364918067323 0.0000002818828904
2.6000000000000001 0.0007712906117628 0.0000003073942735
2.6000000000000001 0.0008077336398797 0.0000003351985371
2.6000000000000001 0.0008458985796574 0.0000003655161819
2.6000000000000001 0.0008858667904101 0.0000003985534606
2.6000000000000001 0.0009277234756314 0.0000004345886869
2.6000000000000001 0.0009715578646302 0.0000004738447253
2.6000000000000001 0.0010174634027476 0.0000005166494793
2.6000000000000001 0.0010655379505623 0.0000005632736866
2.6000000000000001 0.0011158839925077 0.0000006141456776
2.6000000000000001 0.0011686088553467 0.0000006695747060
2.6000000000000001 0.0012238249369682 0.0000007299693578
2.6000000000000001 0.0012816499459958 0.0000007957823790
2.6000000000000001 0.0013422071527160 0.0000008674890991
2.6000000000000001 0.0014056256518642 0.0000009457011763
2.6000000000000001 0.0014720406378260 0.0000010308594289
2.6000000000000001 0.0015415936928423 0.0000011236908064
2.6000000000000001 0.0016144330888316 0.0000012248741694
2.6000000000000001 0.0016907141034736 0.0000013350380701
2.6000000000000001 0.0017705993512269 0.0000014551707238
2.6000000000000001 0.0018542591299879 0.0000015860328869
2.6000000000000001 0.0019418717841283 0.0000017285629325
2.6000000000000001 0.0020336240846867 0.0000018840107042
2.6000000000000001 0.0021297116275235 0.0000020531552355
2.6000000000000001 0.0022303392502885 0.0000022374538140
2.6000000000000001 0.0023357214690901 0.0000024382557932
2.6000000000000001 0.0024460829357968 0.0000026570728608
2.6000000000000001 0.0025616589169457 0.0000028954172453
2.6000000000000001 0.0026826957952797 0.0000031550936249
2.6000000000000001 0.0028094515949814 0.0000034377361615
2.6000000000000001 0.0029421965317244 0.0000037458355997
2.6000000000000001 0.0030812135887140 0.0000040812982776
2.6000000000000001 0.0032267991199458 0.0000044466517579
2.6000000000000001 0.0033792634819674 0.0000048444927826
2.6000000000000001 0.0035389316954910 0.0000052778720713
2.6000000000000001 0.0037061441382662 0.0000057496669168
2.6000000000000001 0.0038812572706915 0.0000062637278290
2.6000000000000001 0.0040646443957096 0.0000068234024499
2.6000000000000001 0.0042566964546079 0.0000074325871015
2.6000000000000001 0.0044578228604197 0.0000080962684176
2.6000000000000001 0.0046684523707038 0.0000088188473071
2.6000000000000001 0.0048890340015614 0.0000096058085559
2.6000000000000001 0.0051200379848409 0.0000104618792469
2.6000000000000001 0.0053619567705688 0.0000113945296135
2.6000000000000001 0.0056153060767463 0.0000124089887398
2.6000000000000001 0.0058806259887468 0.0000135140861186
2.6000000000000001 0.0061584821106603 0.0000147176228574
2.6000000000000001 0.0064494667710376 0.0000160263500956
2.6000000000000001 0.0067542002856056 0.0000174520025550
2.6000000000000001 0.0070733322796444 0.0000190039322782
2.6000000000000001 0.0074075430728472 0.0000206915500019
